receiving,rxclk,reset,frame_cnt[0],frame_cnt[1],frame_cnt[2],frame_cnt[3],frame_cnt[4],frame_cnt[5],frame_cnt[6],frame_cnt[7],frame_cnt[8],frame_cnt[9],frame_cnt[10],frame_cnt[11],[1]receiving,[1]rxclk,[1]reset,[1]frame_cnt[0],[1]frame_cnt[1],[1]frame_cnt[2],[1]frame_cnt[3],[1]frame_cnt[4],[1]frame_cnt[5],[1]frame_cnt[6],[1]frame_cnt[7],[1]frame_cnt[8],[1]frame_cnt[9],[1]frame_cnt[10],[1]frame_cnt[11]
1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2
0,0,0,1,0,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,1,2,2,2,2,2,2,2,2,2
1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2
1,0,0,0,1,1,2,2,2,2,2,2,2,2,2,1,0,0,1,0,1,2,2,2,2,2,2,2,2,2
1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,2,2,2,2,2,2,2,2,2
0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,0,0,0,1,0,1,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2
1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2
1,0,0,1,0,0,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2
0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,1,0,0,1,0,0,1,2,2,2,2,2,2,2,2
0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2
1,0,0,0,1,0,1,2,2,2,2,2,2,2,2,0,0,0,0,1,0,1,2,2,2,2,2,2,2,2
0,0,0,1,1,0,1,2,2,2,2,2,2,2,2,1,0,0,0,1,0,1,2,2,2,2,2,2,2,2
0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2
1,0,0,1,1,0,1,2,2,2,2,2,2,2,2,1,0,0,0,1,0,1,2,2,2,2,2,2,2,2
1,0,0,0,1,0,1,2,2,2,2,2,2,2,2,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2
1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2
0,0,0,1,0,1,1,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2
1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,0,0,0,1,0,1,1,2,2,2,2,2,2,2,2
1,0,0,1,0,1,1,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2
1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,0,0,1,0,1,1,2,2,2,2,2,2,2,2
0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,2,2,2,2,2,2,2,2
1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2
1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2
1,0,0,1,1,1,1,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,2,2,2,2,2,2,2,2
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2
1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2
0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2
1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2
1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2
0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,1,0,0,1,0,1,1,2,2,2,2,2,2,2,2
1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2
0,0,0,1,0,0,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2
0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,0,0,1,0,0,1,2,2,2,2,2,2,2,2
0,0,0,0,1,0,1,2,2,2,2,2,2,2,2,1,0,0,1,1,0,1,2,2,2,2,2,2,2,2
1,0,0,0,1,0,1,2,2,2,2,2,2,2,2,0,0,0,1,1,0,1,2,2,2,2,2,2,2,2
0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,0,0,0,1,0,1,1,2,2,2,2,2,2,2,2
